#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 01 05 21 26 999 99.0 99.0  4.19 14.29 11.34 267 9999.0 999.0  13.6 999.0 99.0 99.00
2023 01 05 21 56 999 99.0 99.0  4.64 15.38 11.31 274 9999.0 999.0  13.6 999.0 99.0 99.00
2023 01 05 22 26 999 99.0 99.0  4.74 18.18 11.76 261 9999.0 999.0  13.6 999.0 99.0 99.00
2023 01 05 22 56 999 99.0 99.0  5.01 16.67 12.20 267 9999.0 999.0  13.6 999.0 99.0 99.00
2023 01 05 23 26 999 99.0 99.0  4.27 15.38 11.13 271 9999.0 999.0  13.6 999.0 99.0 99.00
2023 01 05 23 56 999 99.0 99.0  5.07 16.67 12.24 268 9999.0 999.0  13.6 999.0 99.0 99.00
2023 01 06 00 26 999 99.0 99.0  4.64 16.67 11.69 271 9999.0 999.0  13.6 999.0 99.0 99.00
2023 01 06 00 56 999 99.0 99.0  5.18 18.18 12.57 255 9999.0 999.0  13.6 999.0 99.0 99.00
2023 01 06 01 26 999 99.0 99.0  4.94 15.38 11.96 265 9999.0 999.0  13.7 999.0 99.0 99.00
2023 01 06 01 56 999 99.0 99.0  4.84 13.33 12.06 264 9999.0 999.0  13.9 999.0 99.0 99.00
2023 01 06 02 26 999 99.0 99.0  5.19 16.67 12.35 265 9999.0 999.0  14.1 999.0 99.0 99.00
2023 01 06 02 56 999 99.0 99.0  4.97 16.67 12.34 264 9999.0 999.0  14.2 999.0 99.0 99.00
2023 01 06 03 26 999 99.0 99.0  5.43 18.18 12.57 258 9999.0 999.0  14.3 999.0 99.0 99.00
2023 01 06 03 56 999 99.0 99.0  5.26 16.67 12.70 265 9999.0 999.0  14.3 999.0 99.0 99.00
2023 01 06 04 26 999 99.0 99.0  5.25 18.18 13.01 260 9999.0 999.0  14.3 999.0 99.0 99.00
2023 01 06 04 56 999 99.0 99.0  5.26 18.18 12.90 258 9999.0 999.0  14.2 999.0 99.0 99.00
2023 01 06 05 26 999 99.0 99.0  5.29 18.18 12.92 260 9999.0 999.0  14.2 999.0 99.0 99.00
2023 01 06 05 56 999 99.0 99.0  5.10 18.18 12.60 260 9999.0 999.0  14.2 999.0 99.0 99.00
2023 01 06 06 26 999 99.0 99.0  4.69 18.18 12.06 261 9999.0 999.0  14.2 999.0 99.0 99.00
2023 01 06 06 56 999 99.0 99.0  5.33 14.29 12.29 265 9999.0 999.0  14.2 999.0 99.0 99.00
2023 01 06 07 26 999 99.0 99.0  4.40 15.38 11.74 269 9999.0 999.0  14.2 999.0 99.0 99.00
2023 01 06 07 56 999 99.0 99.0  4.88 15.38 12.17 262 9999.0 999.0  14.2 999.0 99.0 99.00
2023 01 06 08 26 999 99.0 99.0  5.22 14.29 12.41 265 9999.0 999.0  14.2 999.0 99.0 99.00
2023 01 06 08 56 999 99.0 99.0  4.36 16.67 11.57 267 9999.0 999.0  14.2 999.0 99.0 99.00
2023 01 06 09 26 999 99.0 99.0  5.09 18.18 12.22 265 9999.0 999.0  14.3 999.0 99.0 99.00
2023 01 06 09 56 999 99.0 99.0  4.18 16.67 11.19 268 9999.0 999.0  14.3 999.0 99.0 99.00
2023 01 06 10 26 999 99.0 99.0  4.18 16.67 11.09 269 9999.0 999.0  14.3 999.0 99.0 99.00
2023 01 06 10 56 999 99.0 99.0  4.35 16.67 11.40 269 9999.0 999.0  14.3 999.0 99.0 99.00
2023 01 06 11 26 999 99.0 99.0  4.52 16.67 11.69 271 9999.0 999.0  14.3 999.0 99.0 99.00
2023 01 06 11 56 999 99.0 99.0  4.37 16.67 11.52 271 9999.0 999.0  14.3 999.0 99.0 99.00
2023 01 06 12 26 999 99.0 99.0  3.89 15.38 10.85 268 9999.0 999.0  14.3 999.0 99.0 99.00
2023 01 06 12 56 999 99.0 99.0  3.97 16.67 11.16 262 9999.0 999.0  14.3 999.0 99.0 99.00
2023 01 06 13 26 999 99.0 99.0  3.95 16.67 10.91 268 9999.0 999.0  14.3 999.0 99.0 99.00
2023 01 06 13 56 999 99.0 99.0  3.75 12.50 10.61 265 9999.0 999.0  14.3 999.0 99.0 99.00
2023 01 06 14 26 999 99.0 99.0  3.44 16.67 10.62 268 9999.0 999.0  14.3 999.0 99.0 99.00
2023 01 06 14 56 999 99.0 99.0  3.31 15.38 10.10 265 9999.0 999.0  14.3 999.0 99.0 99.00
2023 01 06 15 26 999 99.0 99.0  3.34 16.67 10.22 261 9999.0 999.0  14.3 999.0 99.0 99.00
2023 01 06 15 56 999 99.0 99.0  3.33 15.38 10.31 268 9999.0 999.0  14.3 999.0 99.0 99.00
2023 01 06 16 26 999 99.0 99.0  3.68 13.33 11.17 265 9999.0 999.0  14.3 999.0 99.0 99.00
2023 01 06 16 56 999 99.0 99.0  3.78 15.38 11.22 268 9999.0 999.0  14.3 999.0 99.0 99.00
2023 01 06 17 26 999 99.0 99.0  3.31 13.33 10.87 267 9999.0 999.0  14.3 999.0 99.0 99.00
2023 01 06 17 56 999 99.0 99.0  3.59 15.38 11.07 272 9999.0 999.0  14.3 999.0 99.0 99.00
2023 01 06 18 26 999 99.0 99.0  3.57 13.33 10.76 272 9999.0 999.0  14.3 999.0 99.0 99.00
2023 01 06 18 56 999 99.0 99.0  3.31 15.38 10.55 271 9999.0 999.0  14.4 999.0 99.0 99.00
2023 01 06 19 26 999 99.0 99.0  3.37 15.38 10.67 268 9999.0 999.0  14.4 999.0 99.0 99.00
2023 01 06 19 56 999 99.0 99.0  3.58 15.38 10.72 269 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 06 20 26 999 99.0 99.0  3.54 15.38 10.91 272 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 06 20 56 999 99.0 99.0  3.35 15.38 10.63 275 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 06 21 26 999 99.0 99.0  3.57 13.33 10.43 275 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 06 21 56 999 99.0 99.0  3.19 14.29 10.07 262 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 06 22 26 999 99.0 99.0  3.32 14.29 10.13 267 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 06 22 56 999 99.0 99.0  3.09 14.29  9.59 267 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 06 23 26 999 99.0 99.0  3.18 15.38 10.07 269 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 06 23 56 999 99.0 99.0  2.99 13.33  9.73 265 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 07 00 26 999 99.0 99.0  3.21 15.38 10.00 272 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 07 00 56 999 99.0 99.0  2.96 12.50  9.67 264 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 07 01 26 999 99.0 99.0  3.16 11.76  9.99 267 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 07 01 56 999 99.0 99.0  3.01 14.29 10.06 267 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 07 02 26 999 99.0 99.0  2.78 13.33  9.71 265 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 07 02 56 999 99.0 99.0  3.18 14.29 10.44 264 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 07 03 26 999 99.0 99.0  3.25 14.29 10.53 267 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 07 03 56 999 99.0 99.0  2.95 14.29 10.18 268 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 07 04 26 999 99.0 99.0  3.10 13.33 10.36 269 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 07 04 56 999 99.0 99.0  2.96 14.29 10.16 269 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 07 05 26 999 99.0 99.0  3.08 14.29 10.20 268 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 07 05 56 999 99.0 99.0  2.46 14.29  9.71 261 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 07 06 26 999 99.0 99.0  2.75 15.38 10.12 272 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 07 06 56 999 99.0 99.0  2.97 14.29 10.22 271 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 07 07 26 999 99.0 99.0  2.69 14.29 10.43 272 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 07 07 56 999 99.0 99.0  2.56 15.38  9.61 257 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 07 08 26 999 99.0 99.0  2.51 14.29  9.59 264 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 07 08 56 999 99.0 99.0  2.41 14.29  9.27 271 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 07 09 26 999 99.0 99.0  2.43 14.29  9.37 264 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 07 09 56 999 99.0 99.0  2.29 12.50  8.97 262 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 07 10 26 999 99.0 99.0  2.43 14.29  9.27 262 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 07 10 56 999 99.0 99.0  2.21 14.29  8.35 267 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 07 11 26 999 99.0 99.0  2.32 14.29  8.87 269 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 07 11 56 999 99.0 99.0  2.17 14.29  8.75 268 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 07 12 26 999 99.0 99.0  2.30 11.11  8.71 265 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 07 12 56 999 99.0 99.0  1.99 13.33  8.18 267 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 07 13 26 999 99.0 99.0  1.98 13.33  8.33 252 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 07 13 56 999 99.0 99.0  1.91 14.29  8.48 269 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 07 14 26 999 99.0 99.0  1.96 14.29  8.78 254 9999.0 999.0  14.4 999.0 99.0 99.00
2023 01 07 14 56 999 99.0 99.0  1.78 13.33  8.09 269 9999.0 999.0  14.4 999.0 99.0 99.00
2023 01 07 15 26 999 99.0 99.0  1.83 12.50  8.33 257 9999.0 999.0  14.4 999.0 99.0 99.00
2023 01 07 15 56 999 99.0 99.0  1.87 13.33  8.76 265 9999.0 999.0  14.4 999.0 99.0 99.00
2023 01 07 16 26 999 99.0 99.0  1.76 13.33  8.57 265 9999.0 999.0  14.4 999.0 99.0 99.00
2023 01 07 16 56 999 99.0 99.0  1.70 12.50  8.39 265 9999.0 999.0  14.4 999.0 99.0 99.00
2023 01 07 17 26 999 99.0 99.0  1.80 12.50  8.70 261 9999.0 999.0  14.4 999.0 99.0 99.00
2023 01 07 17 56 999 99.0 99.0  1.72 11.11  8.68 255 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 07 18 26 999 99.0 99.0  1.70 12.50  9.00 264 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 07 18 56 999 99.0 99.0  1.90 12.50  9.29 268 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 07 19 26 999 99.0 99.0  1.64 12.50  8.93 258 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 07 19 56 999 99.0 99.0  1.64 11.76  8.86 265 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 07 20 26 999 99.0 99.0  1.81 11.76  9.01 261 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 07 20 56 999 99.0 99.0  1.83 12.50  9.11 269 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 07 21 26 999 99.0 99.0  1.78 11.76  9.01 269 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 07 21 56 999 99.0 99.0  1.80 11.76  8.63 258 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 07 22 26 999 99.0 99.0  2.10 12.50  9.59 264 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 07 22 56 999 99.0 99.0  2.04 12.50  9.57 267 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 07 23 26 999 99.0 99.0  2.16 13.33  9.85 268 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 07 23 56 999 99.0 99.0  2.26 12.50  9.97 274 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 00 26 999 99.0 99.0  2.43 11.76 10.13 274 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 08 00 56 999 99.0 99.0  2.35 13.33 10.17 274 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 08 01 26 999 99.0 99.0  2.51 13.33 10.18 271 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 08 01 56 999 99.0 99.0  2.61 11.76 10.52 268 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 02 26 999 99.0 99.0  2.51 11.11 10.24 269 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 02 56 999 99.0 99.0  2.40 14.29 10.43 268 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 03 26 999 99.0 99.0  2.79 13.33 10.94 271 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 03 56 999 99.0 99.0  2.40 14.29 10.44 272 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 04 26 999 99.0 99.0  2.41 14.29 10.86 272 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 04 56 999 99.0 99.0  2.68 15.38 11.51 267 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 05 26 999 99.0 99.0  2.50 14.29 11.28 269 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 05 56 999 99.0 99.0  2.49 13.33 11.17 271 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 08 06 26 999 99.0 99.0  2.44 12.50 10.97 269 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 06 56 999 99.0 99.0  2.25 11.76 10.93 274 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 07 26 999 99.0 99.0  2.41 13.33 11.33 272 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 07 56 999 99.0 99.0  2.29 14.29 10.87 271 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 08 26 999 99.0 99.0  2.29 12.50 10.46 271 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 08 56 999 99.0 99.0  2.52 14.29 11.42 269 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 09 26 999 99.0 99.0  2.11 14.29 10.62 265 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 09 56 999 99.0 99.0  2.45 14.29 10.89 265 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 10 26 999 99.0 99.0  2.50 15.38 11.18 272 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 10 56 999 99.0 99.0  2.39 14.29 10.52 267 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 11 26 999 99.0 99.0  2.40 14.29 10.43 272 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 11 56 999 99.0 99.0  2.44 13.33 10.42 271 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 12 26 999 99.0 99.0  2.57 14.29 10.25 274 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 12 56 999 99.0 99.0  2.40 13.33 10.03 265 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 13 26 999 99.0 99.0  2.31 13.33  9.78 272 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 13 56 999 99.0 99.0  2.47 14.29  9.93 269 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 14 26 999 99.0 99.0  2.48 14.29 10.01 274 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 14 56 999 99.0 99.0  2.38 11.11  9.67 269 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 15 26 999 99.0 99.0  2.42 13.33  9.64 271 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 15 56 999 99.0 99.0  2.40 14.29  9.33 269 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 16 26 999 99.0 99.0  2.40 12.50  9.17 268 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 16 56 999 99.0 99.0  2.51 13.33  9.44 267 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 17 26 999 99.0 99.0  2.50 13.33  9.46 269 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 17 56 999 99.0 99.0  2.60 13.33  9.51 269 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 18 26 999 99.0 99.0  2.52 13.33  9.17 271 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 18 56 999 99.0 99.0  2.32 13.33  8.80 268 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 19 26 999 99.0 99.0  2.65 11.11  9.04 262 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 19 56 999 99.0 99.0  2.52 11.11  8.89 262 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 20 26 999 99.0 99.0  2.50 12.50  8.98 267 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 20 56 999 99.0 99.0  2.62 11.11  9.00 268 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 21 26 999 99.0 99.0  2.32 13.33  8.62 269 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 08 21 56 999 99.0 99.0  2.43 11.76  8.70 269 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 08 22 26 999 99.0 99.0  2.56 11.11  8.97 267 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 22 56 999 99.0 99.0  2.29 11.11  8.85 265 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 23 26 999 99.0 99.0  2.36 14.29  8.97 274 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 23 56 999 99.0 99.0  2.22 14.29  8.59 271 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 00 26 999 99.0 99.0  2.34 10.53  8.48 262 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 00 56 999 99.0 99.0  2.02 11.76  8.17 271 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 01 26 999 99.0 99.0  2.09 13.33  8.14 267 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 01 56 999 99.0 99.0  1.98 12.50  8.23 268 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 02 26 999 99.0 99.0  2.18 11.76  8.41 267 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 02 56 999 99.0 99.0  2.04 14.29  8.20 274 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 03 26 999 99.0 99.0  1.93 14.29  7.99 252 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 03 56 999 99.0 99.0  1.90 11.76  7.66 260 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 04 26 999 99.0 99.0  1.86 11.76  7.71 261 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 04 56 999 99.0 99.0  2.04 14.29  7.94 267 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 05 26 999 99.0 99.0  2.04 12.50  8.36 258 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 05 56 999 99.0 99.0  2.01 12.50  8.08 267 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 06 26 999 99.0 99.0  2.03 14.29  8.35 262 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 06 56 999 99.0 99.0  1.89 13.33  8.04 260 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 07 26 999 99.0 99.0  1.99 13.33  7.97 261 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 07 56 999 99.0 99.0  2.14  9.88  8.19 255 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 08 26 999 99.0 99.0  2.05 11.76  8.05 264 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 08 56 999 99.0 99.0  1.88 12.50  7.77 271 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 09 26 999 99.0 99.0  2.12 13.33  8.13 261 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 09 56 999 99.0 99.0  2.06 12.50  8.12 258 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 10 26 999 99.0 99.0  2.18 12.50  7.99 268 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 10 56 999 99.0 99.0  2.26 13.33  8.20 268 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 11 26 999 99.0 99.0  2.28 11.76  8.02 268 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 11 56 999 99.0 99.0  2.38 11.76  8.29 271 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 12 26 999 99.0 99.0  2.26 12.50  8.01 269 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 12 56 999 99.0 99.0  2.50 11.76  8.09 269 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 13 26 999 99.0 99.0  2.62 11.76  8.17 275 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 13 56 999 99.0 99.0  2.39 14.29  7.77 268 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 14 26 999 99.0 99.0  2.53 12.50  7.85 271 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 14 56 999 99.0 99.0  2.59 11.76  8.24 272 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 15 26 999 99.0 99.0  2.71 13.33  8.36 272 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 15 56 999 99.0 99.0  2.75 12.50  8.19 275 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 16 26 999 99.0 99.0  2.53 15.38  8.09 268 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 16 56 999 99.0 99.0  2.75 14.29  8.29 275 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 17 26 999 99.0 99.0  2.75 13.33  8.52 271 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 17 56 999 99.0 99.0  2.62 12.50  8.11 267 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 18 26 999 99.0 99.0  2.76 14.29  8.04 267 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 18 56 999 99.0 99.0  2.76 14.29  8.11 265 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 19 26 999 99.0 99.0  2.69 14.29  7.80 271 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 19 56 999 99.0 99.0  2.87 13.33  7.96 262 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 20 26 999 99.0 99.0  2.95 15.38  8.14 268 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 20 56 999 99.0 99.0  2.79 14.29  7.70 272 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 21 26 999 99.0 99.0  2.93 14.29  7.97 268 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 21 56 999 99.0 99.0  2.99 12.50  7.81 271 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 22 26 999 99.0 99.0  3.18 14.29  8.02 274 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 22 56 999 99.0 99.0  3.06 14.29  7.84 267 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 23 26 999 99.0 99.0  2.97 14.29  7.19 274 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 09 23 56 999 99.0 99.0  2.99 13.33  7.41 267 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 00 26 999 99.0 99.0  3.13 14.29  7.40 279 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 00 56 999 99.0 99.0  3.23 13.33  7.49 271 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 01 26 999 99.0 99.0  3.08 13.33  7.31 274 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 01 56 999 99.0 99.0  3.13 13.33  7.25 274 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 02 26 999 99.0 99.0  3.33 14.29  7.82 278 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 02 56 999 99.0 99.0  3.19 14.29  7.27 272 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 03 26 999 99.0 99.0  3.13 13.33  6.95 272 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 03 56 999 99.0 99.0  3.32 11.11  7.16 271 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 04 26 999 99.0 99.0  3.39 13.33  7.36 268 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 04 56 999 99.0 99.0  3.18 14.29  7.24 274 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 10 05 26 999 99.0 99.0  3.16 11.11  7.49 269 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 10 05 56 999 99.0 99.0  3.18 14.29  7.76 274 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 10 06 26 999 99.0 99.0  3.12 14.29  7.64 268 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 10 06 56 999 99.0 99.0  3.13 14.29  7.80 269 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 10 07 26 999 99.0 99.0  3.15 13.33  8.02 269 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 10 07 56 999 99.0 99.0  3.15 13.33  7.99 269 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 10 08 26 999 99.0 99.0  3.20 14.29  7.91 275 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 10 08 56 999 99.0 99.0  3.18 11.76  8.11 268 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 09 26 999 99.0 99.0  3.17 11.76  8.20 268 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 09 56 999 99.0 99.0  3.04 11.11  7.88 274 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 10 26 999 99.0 99.0  2.95 12.50  7.95 269 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 10 56 999 99.0 99.0  2.85 11.11  7.93 267 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 11 26 999 99.0 99.0  2.84 10.53  7.98 261 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 11 56 999 99.0 99.0  2.90 11.11  8.05 267 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 12 26 999 99.0 99.0  2.93 10.53  7.92 262 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 12 56 999 99.0 99.0  2.76 13.33  7.99 268 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 13 26 999 99.0 99.0  2.55 10.53  7.44 260 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 13 56 999 99.0 99.0  2.79 11.76  7.74 260 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 14 26 999 99.0 99.0  2.78 10.53  8.06 261 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 14 56 999 99.0 99.0  2.50 14.29  7.37 274 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 15 26 999 99.0 99.0  2.47 11.11  7.25 267 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 15 56 999 99.0 99.0  2.50 11.76  7.51 272 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 16 26 999 99.0 99.0  2.27 10.53  7.12 254 9999.0 999.0  14.6 999.0 99.0 99.00
