#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 06 07 07 56 999 99.0 99.0  1.75 16.67  9.88 179 9999.0 999.0  15.0 999.0 99.0 99.00
2023 06 07 08 26 999 99.0 99.0  1.68 15.38  9.75 186 9999.0 999.0  15.0 999.0 99.0 99.00
2023 06 07 08 56 999 99.0 99.0  1.60 16.67  9.93 182 9999.0 999.0  15.1 999.0 99.0 99.00
2023 06 07 09 26 999 99.0 99.0  1.60 15.38  9.84 181 9999.0 999.0  15.2 999.0 99.0 99.00
2023 06 07 09 56 999 99.0 99.0  1.69 16.67 10.29 184 9999.0 999.0  15.5 999.0 99.0 99.00
2023 06 07 10 26 999 99.0 99.0  1.63 15.38 10.27 193 9999.0 999.0  15.5 999.0 99.0 99.00
2023 06 07 10 56 999 99.0 99.0  1.43 15.38  9.49 192 9999.0 999.0  15.4 999.0 99.0 99.00
2023 06 07 11 26 999 99.0 99.0  1.54 16.67 10.19 188 9999.0 999.0  15.2 999.0 99.0 99.00
2023 06 07 11 56 999 99.0 99.0  1.50 15.38 10.07 186 9999.0 999.0  15.2 999.0 99.0 99.00
2023 06 07 12 26 999 99.0 99.0  1.57 16.67 10.15 186 9999.0 999.0  15.4 999.0 99.0 99.00
2023 06 07 12 56 999 99.0 99.0  1.68 15.38 10.51 191 9999.0 999.0  15.5 999.0 99.0 99.00
2023 06 07 13 26 999 99.0 99.0  1.58 15.38 10.03 182 9999.0 999.0  15.5 999.0 99.0 99.00
2023 06 07 13 56 999 99.0 99.0  1.52 16.67 10.32 179 9999.0 999.0  15.5 999.0 99.0 99.00
2023 06 07 14 26 999 99.0 99.0  1.63 16.67 10.41 179 9999.0 999.0  15.5 999.0 99.0 99.00
2023 06 07 14 56 999 99.0 99.0  1.58 16.67 10.02 181 9999.0 999.0  15.4 999.0 99.0 99.00
2023 06 07 15 26 999 99.0 99.0  1.42 14.29  9.15 186 9999.0 999.0  15.4 999.0 99.0 99.00
2023 06 07 15 56 999 99.0 99.0  1.50 16.67  9.43 175 9999.0 999.0  15.4 999.0 99.0 99.00
2023 06 07 16 26 999 99.0 99.0  1.57 15.38  9.25 182 9999.0 999.0  15.4 999.0 99.0 99.00
2023 06 07 16 56 999 99.0 99.0  1.57 16.67  9.64 172 9999.0 999.0  15.4 999.0 99.0 99.00
2023 06 07 17 26 999 99.0 99.0  1.55 16.67  9.75 172 9999.0 999.0  15.5 999.0 99.0 99.00
2023 06 07 17 56 999 99.0 99.0  1.59 15.38  9.77 179 9999.0 999.0  15.6 999.0 99.0 99.00
2023 06 07 18 26 999 99.0 99.0  1.54 15.38  9.71 179 9999.0 999.0  15.7 999.0 99.0 99.00
2023 06 07 18 56 999 99.0 99.0  1.48 14.29  9.25 179 9999.0 999.0  15.7 999.0 99.0 99.00
2023 06 07 19 26 999 99.0 99.0  1.48 15.38  8.97 179 9999.0 999.0  15.5 999.0 99.0 99.00
2023 06 07 19 56 999 99.0 99.0  1.64 15.38 10.16 182 9999.0 999.0  15.8 999.0 99.0 99.00
2023 06 07 20 26 999 99.0 99.0  1.39 15.38  9.95 179 9999.0 999.0  15.9 999.0 99.0 99.00
2023 06 07 20 56 999 99.0 99.0  1.54 15.38 10.81 182 9999.0 999.0  15.9 999.0 99.0 99.00
2023 06 07 21 26 999 99.0 99.0  1.41 15.38 10.39 181 9999.0 999.0  16.5 999.0 99.0 99.00
2023 06 07 21 56 999 99.0 99.0  1.35 15.38 10.46 175 9999.0 999.0  17.1 999.0 99.0 99.00
2023 06 07 22 26 999 99.0 99.0  1.47 15.38 10.50 182 9999.0 999.0  17.1 999.0 99.0 99.00
2023 06 07 22 56 999 99.0 99.0  1.46 16.67 10.75 175 9999.0 999.0  17.1 999.0 99.0 99.00
2023 06 07 23 26 999 99.0 99.0  1.46 14.29 10.86 188 9999.0 999.0  17.7 999.0 99.0 99.00
2023 06 07 23 56 999 99.0 99.0  1.48 16.67 11.35 172 9999.0 999.0  17.9 999.0 99.0 99.00
2023 06 08 00 26 999 99.0 99.0  1.34 15.38 10.65 179 9999.0 999.0  17.6 999.0 99.0 99.00
2023 06 08 00 56 999 99.0 99.0  1.54 15.38 11.61 177 9999.0 999.0  17.8 999.0 99.0 99.00
2023 06 08 01 26 999 99.0 99.0  1.34 16.67 10.78 168 9999.0 999.0  17.2 999.0 99.0 99.00
2023 06 08 01 56 999 99.0 99.0  1.38 14.29 10.60 189 9999.0 999.0  17.1 999.0 99.0 99.00
2023 06 08 02 26 999 99.0 99.0  1.40 16.67 11.00 179 9999.0 999.0  16.9 999.0 99.0 99.00
2023 06 08 02 56 999 99.0 99.0  1.50 15.38 11.16 178 9999.0 999.0  16.6 999.0 99.0 99.00
2023 06 08 03 26 999 99.0 99.0  1.58 16.67 11.57 185 9999.0 999.0  16.4 999.0 99.0 99.00
2023 06 08 03 56 999 99.0 99.0  1.43 16.67 10.48 178 9999.0 999.0  16.2 999.0 99.0 99.00
2023 06 08 04 26 999 99.0 99.0  1.45 16.67 10.58 184 9999.0 999.0  16.1 999.0 99.0 99.00
2023 06 08 04 56 999 99.0 99.0  1.39 14.29 10.21 185 9999.0 999.0  16.3 999.0 99.0 99.00
2023 06 08 05 26 999 99.0 99.0  1.52 15.38 10.91 181 9999.0 999.0  16.2 999.0 99.0 99.00
2023 06 08 05 56 999 99.0 99.0  1.65 15.38 11.50 182 9999.0 999.0  16.2 999.0 99.0 99.00
2023 06 08 06 26 999 99.0 99.0  1.47 15.38 10.65 181 9999.0 999.0  16.0 999.0 99.0 99.00
2023 06 08 06 56 999 99.0 99.0  1.57 15.38 10.71 179 9999.0 999.0  15.8 999.0 99.0 99.00
2023 06 08 07 26 999 99.0 99.0  1.57 16.67 11.16 189 9999.0 999.0  15.9 999.0 99.0 99.00
2023 06 08 07 56 999 99.0 99.0  1.43 16.67 10.40 179 9999.0 999.0  15.8 999.0 99.0 99.00
2023 06 08 08 26 999 99.0 99.0  1.57 15.38 11.13 181 9999.0 999.0  15.8 999.0 99.0 99.00
2023 06 08 08 56 999 99.0 99.0  1.53 15.38 10.96 171 9999.0 999.0  15.5 999.0 99.0 99.00
2023 06 08 09 26 999 99.0 99.0  1.59 15.38 11.13 179 9999.0 999.0  15.4 999.0 99.0 99.00
2023 06 08 09 56 999 99.0 99.0  1.60 15.38 11.17 186 9999.0 999.0  15.5 999.0 99.0 99.00
2023 06 08 10 26 999 99.0 99.0  1.61 16.67 11.17 188 9999.0 999.0  15.4 999.0 99.0 99.00
2023 06 08 10 56 999 99.0 99.0  1.60 15.38 11.53 177 9999.0 999.0  15.5 999.0 99.0 99.00
2023 06 08 11 26 999 99.0 99.0  1.48 15.38 10.96 184 9999.0 999.0  15.5 999.0 99.0 99.00
2023 06 08 11 56 999 99.0 99.0  1.47 16.67 10.79 181 9999.0 999.0  15.6 999.0 99.0 99.00
2023 06 08 12 26 999 99.0 99.0  1.43 15.38 10.59 184 9999.0 999.0  15.7 999.0 99.0 99.00
2023 06 08 12 56 999 99.0 99.0  1.41 15.38 10.46 168 9999.0 999.0  15.9 999.0 99.0 99.00
2023 06 08 13 26 999 99.0 99.0  1.49 15.38 10.78 181 9999.0 999.0  15.8 999.0 99.0 99.00
2023 06 08 13 56 999 99.0 99.0  1.30 15.38  9.99 193 9999.0 999.0  15.9 999.0 99.0 99.00
2023 06 08 14 26 999 99.0 99.0  1.61 15.38 11.35 185 9999.0 999.0  15.9 999.0 99.0 99.00
2023 06 08 14 56 999 99.0 99.0  1.55 15.38 11.20 186 9999.0 999.0  15.9 999.0 99.0 99.00
2023 06 08 15 26 999 99.0 99.0  1.43 15.38 10.53 191 9999.0 999.0  15.8 999.0 99.0 99.00
2023 06 08 15 56 999 99.0 99.0  1.35 15.38 10.55 168 9999.0 999.0  15.9 999.0 99.0 99.00
2023 06 08 16 26 999 99.0 99.0  1.23 15.38  9.82 181 9999.0 999.0  15.9 999.0 99.0 99.00
2023 06 08 16 56 999 99.0 99.0  1.21 16.67  9.42 174 9999.0 999.0  15.9 999.0 99.0 99.00
2023 06 08 17 26 999 99.0 99.0  1.47 15.38 10.76 179 9999.0 999.0  15.9 999.0 99.0 99.00
2023 06 08 17 56 999 99.0 99.0  1.33 15.38 10.42 171 9999.0 999.0  15.9 999.0 99.0 99.00
2023 06 08 18 26 999 99.0 99.0  1.38 15.38 10.34 171 9999.0 999.0  15.9 999.0 99.0 99.00
2023 06 08 18 56 999 99.0 99.0  1.52 15.38 11.25 181 9999.0 999.0  15.8 999.0 99.0 99.00
2023 06 08 19 26 999 99.0 99.0  1.43 15.38 11.00 186 9999.0 999.0  15.9 999.0 99.0 99.00
2023 06 08 19 56 999 99.0 99.0  1.25 15.38 10.32 172 9999.0 999.0  15.9 999.0 99.0 99.00
2023 06 08 20 26 999 99.0 99.0  1.28 15.38 10.54 164 9999.0 999.0  16.2 999.0 99.0 99.00
2023 06 08 20 56 999 99.0 99.0  1.27 15.38 10.46 175 9999.0 999.0  16.2 999.0 99.0 99.00
2023 06 08 21 26 999 99.0 99.0  1.25 15.38 10.60 179 9999.0 999.0  16.4 999.0 99.0 99.00
2023 06 08 21 56 999 99.0 99.0  1.31 15.38 11.07 179 9999.0 999.0  16.4 999.0 99.0 99.00
2023 06 08 22 26 999 99.0 99.0  1.39 15.38 11.48 167 9999.0 999.0  16.5 999.0 99.0 99.00
2023 06 08 22 56 999 99.0 99.0  1.29 15.38 11.05 189 9999.0 999.0  16.2 999.0 99.0 99.00
2023 06 08 23 26 999 99.0 99.0  1.34 15.38 11.43 181 9999.0 999.0  16.0 999.0 99.0 99.00
2023 06 08 23 56 999 99.0 99.0  1.26 15.38 10.80 161 9999.0 999.0  16.1 999.0 99.0 99.00
2023 06 09 00 26 999 99.0 99.0  1.31 15.38 11.17 175 9999.0 999.0  16.5 999.0 99.0 99.00
2023 06 09 00 56 999 99.0 99.0  1.31 15.38 10.83 178 9999.0 999.0  16.4 999.0 99.0 99.00
2023 06 09 01 26 999 99.0 99.0  1.27 14.29 10.84 186 9999.0 999.0  16.5 999.0 99.0 99.00
2023 06 09 01 56 999 99.0 99.0  1.59 15.38 11.96 188 9999.0 999.0  16.6 999.0 99.0 99.00
2023 06 09 02 26 999 99.0 99.0  1.32 14.29 11.11 181 9999.0 999.0  16.6 999.0 99.0 99.00
2023 06 09 02 56 999 99.0 99.0  1.38 14.29 11.20 178 9999.0 999.0  16.5 999.0 99.0 99.00
2023 06 09 03 26 999 99.0 99.0  1.34 15.38 11.10 167 9999.0 999.0  16.4 999.0 99.0 99.00
2023 06 09 03 56 999 99.0 99.0  1.39 14.29 11.04 177 9999.0 999.0  16.2 999.0 99.0 99.00
2023 06 09 04 26 999 99.0 99.0  1.25 14.29 10.20 168 9999.0 999.0  16.1 999.0 99.0 99.00
2023 06 09 04 56 999 99.0 99.0  1.30 15.38 10.37 170 9999.0 999.0  16.1 999.0 99.0 99.00
2023 06 09 05 26 999 99.0 99.0  1.18 13.33  9.23 178 9999.0 999.0  16.2 999.0 99.0 99.00
2023 06 09 05 56 999 99.0 99.0  1.17 14.29  9.26 171 9999.0 999.0  16.1 999.0 99.0 99.00
2023 06 09 06 26 999 99.0 99.0  1.21 14.29  9.04 178 9999.0 999.0  16.2 999.0 99.0 99.00
2023 06 09 06 56 999 99.0 99.0  1.02 15.38  8.27 185 9999.0 999.0  16.2 999.0 99.0 99.00
2023 06 09 07 26 999 99.0 99.0  1.11 14.29  8.70 172 9999.0 999.0  16.1 999.0 99.0 99.00
2023 06 09 07 56 999 99.0 99.0  1.23 15.38  9.16 181 9999.0 999.0  16.1 999.0 99.0 99.00
2023 06 09 08 26 999 99.0 99.0  1.20 15.38  8.57 167 9999.0 999.0  16.0 999.0 99.0 99.00
2023 06 09 08 56 999 99.0 99.0  1.10 15.38  7.94 186 9999.0 999.0  16.0 999.0 99.0 99.00
2023 06 09 09 26 999 99.0 99.0  1.20 14.29  9.02 174 9999.0 999.0  15.9 999.0 99.0 99.00
2023 06 09 09 56 999 99.0 99.0  1.14 14.29  8.47 191 9999.0 999.0  15.8 999.0 99.0 99.00
2023 06 09 10 26 999 99.0 99.0  1.12 14.29  8.06 189 9999.0 999.0  15.8 999.0 99.0 99.00
2023 06 09 10 56 999 99.0 99.0  1.20 14.29  8.30 177 9999.0 999.0  15.8 999.0 99.0 99.00
2023 06 09 11 26 999 99.0 99.0  1.16 15.38  8.65 178 9999.0 999.0  15.9 999.0 99.0 99.00
2023 06 09 11 56 999 99.0 99.0  1.01 14.29  7.75 162 9999.0 999.0  15.9 999.0 99.0 99.00
2023 06 09 12 26 999 99.0 99.0  1.20 15.38  9.35 181 9999.0 999.0  15.8 999.0 99.0 99.00
2023 06 09 12 56 999 99.0 99.0  1.15 15.38  8.79 172 9999.0 999.0  15.9 999.0 99.0 99.00
2023 06 09 13 26 999 99.0 99.0  1.12 15.38  8.60 186 9999.0 999.0  16.2 999.0 99.0 99.00
2023 06 09 13 56 999 99.0 99.0  1.10 13.33  8.13 188 9999.0 999.0  16.6 999.0 99.0 99.00
2023 06 09 14 26 999 99.0 99.0  1.23 15.38  9.03 184 9999.0 999.0  16.6 999.0 99.0 99.00
2023 06 09 14 56 999 99.0 99.0  1.13 15.38  8.65 198 9999.0 999.0  16.8 999.0 99.0 99.00
2023 06 09 15 26 999 99.0 99.0  1.13 14.29  8.89 175 9999.0 999.0  16.8 999.0 99.0 99.00
2023 06 09 15 56 999 99.0 99.0  1.13 14.29  8.96 189 9999.0 999.0  16.7 999.0 99.0 99.00
2023 06 09 16 26 999 99.0 99.0  0.99 14.29  7.73 179 9999.0 999.0  16.6 999.0 99.0 99.00
2023 06 09 16 56 999 99.0 99.0  1.05 15.38  7.97 188 9999.0 999.0  16.6 999.0 99.0 99.00
2023 06 09 17 26 999 99.0 99.0  1.17 13.33  7.86 168 9999.0 999.0  16.5 999.0 99.0 99.00
2023 06 09 17 56 999 99.0 99.0  1.14 14.29  7.60 181 9999.0 999.0  16.3 999.0 99.0 99.00
2023 06 09 18 26 999 99.0 99.0  1.12 14.29  7.71 165 9999.0 999.0  16.4 999.0 99.0 99.00
2023 06 09 18 56 999 99.0 99.0  1.18 14.29  8.40 177 9999.0 999.0  16.4 999.0 99.0 99.00
2023 06 09 19 26 999 99.0 99.0  1.07 14.29  7.57 172 9999.0 999.0  15.7 999.0 99.0 99.00
2023 06 09 19 56 999 99.0 99.0  1.11 15.38  7.83 182 9999.0 999.0  15.6 999.0 99.0 99.00
2023 06 09 20 26 999 99.0 99.0  1.15 14.29  8.26 178 9999.0 999.0  15.5 999.0 99.0 99.00
2023 06 09 20 56 999 99.0 99.0  1.13 14.29  8.53 164 9999.0 999.0  15.7 999.0 99.0 99.00
2023 06 09 21 26 999 99.0 99.0  1.06 15.38  7.97 191 9999.0 999.0  15.7 999.0 99.0 99.00
2023 06 09 21 56 999 99.0 99.0  0.97 14.29  7.51 178 9999.0 999.0  15.5 999.0 99.0 99.00
2023 06 09 22 26 999 99.0 99.0  1.03 14.29  8.48 162 9999.0 999.0  15.5 999.0 99.0 99.00
2023 06 09 22 56 999 99.0 99.0  1.01 13.33  8.18 195 9999.0 999.0  15.2 999.0 99.0 99.00
2023 06 09 23 26 999 99.0 99.0  1.08 14.29  8.35 177 9999.0 999.0  15.4 999.0 99.0 99.00
2023 06 09 23 56 999 99.0 99.0  0.98 13.33  7.63 189 9999.0 999.0  15.4 999.0 99.0 99.00
2023 06 10 00 26 999 99.0 99.0  1.01 14.29  7.75 177 9999.0 999.0  15.5 999.0 99.0 99.00
2023 06 10 00 56 999 99.0 99.0  1.02 14.29  8.14 181 9999.0 999.0  15.4 999.0 99.0 99.00
2023 06 10 01 26 999 99.0 99.0  0.97 14.29  7.75 182 9999.0 999.0  15.5 999.0 99.0 99.00
2023 06 10 01 56 999 99.0 99.0  1.10 14.29  7.80 175 9999.0 999.0  15.4 999.0 99.0 99.00
2023 06 10 02 26 999 99.0 99.0  1.02 12.50  7.35 181 9999.0 999.0  15.4 999.0 99.0 99.00
2023 06 10 02 56 999 99.0 99.0  0.98 13.33  6.98 181 9999.0 999.0  15.3 999.0 99.0 99.00
2023 06 10 03 26 999 99.0 99.0  1.06 13.33  7.22 186 9999.0 999.0  15.3 999.0 99.0 99.00
2023 06 10 03 56 999 99.0 99.0  0.94 15.38  6.59 186 9999.0 999.0  15.3 999.0 99.0 99.00
2023 06 10 04 26 999 99.0 99.0  0.99 15.38  6.77 202 9999.0 999.0  15.4 999.0 99.0 99.00
2023 06 10 04 56 999 99.0 99.0  0.98 13.33  7.12 182 9999.0 999.0  15.4 999.0 99.0 99.00
2023 06 10 05 26 999 99.0 99.0  1.15 13.33  8.01 196 9999.0 999.0  15.4 999.0 99.0 99.00
2023 06 10 05 56 999 99.0 99.0  1.05 14.29  7.54 186 9999.0 999.0  15.4 999.0 99.0 99.00
2023 06 10 06 26 999 99.0 99.0  1.05 13.33  7.79 186 9999.0 999.0  15.3 999.0 99.0 99.00
2023 06 10 06 56 999 99.0 99.0  1.03 14.29  7.73 184 9999.0 999.0  15.4 999.0 99.0 99.00
2023 06 10 07 26 999 99.0 99.0  1.06 13.33  8.09 178 9999.0 999.0  15.3 999.0 99.0 99.00
2023 06 10 07 56 999 99.0 99.0  1.06 13.33  8.10 188 9999.0 999.0  15.4 999.0 99.0 99.00
2023 06 10 08 26 999 99.0 99.0  1.14 13.33  7.99 184 9999.0 999.0  15.5 999.0 99.0 99.00
2023 06 10 08 56 999 99.0 99.0  1.03 13.33  7.27 195 9999.0 999.0  15.5 999.0 99.0 99.00
2023 06 10 09 26 999 99.0 99.0  1.01 14.29  7.55 186 9999.0 999.0  15.6 999.0 99.0 99.00
2023 06 10 09 56 999 99.0 99.0  0.96 12.50  7.30 195 9999.0 999.0  15.7 999.0 99.0 99.00
2023 06 10 10 26 999 99.0 99.0  0.88 12.50  6.62 203 9999.0 999.0  16.0 999.0 99.0 99.00
2023 06 10 10 56 999 99.0 99.0  0.96 13.33  7.18 199 9999.0 999.0  16.2 999.0 99.0 99.00
2023 06 10 11 26 999 99.0 99.0  0.96 13.33  7.00 191 9999.0 999.0  16.5 999.0 99.0 99.00
2023 06 10 11 56 999 99.0 99.0  0.95 15.38  6.77 203 9999.0 999.0  16.8 999.0 99.0 99.00
2023 06 10 12 26 999 99.0 99.0  0.99 12.50  6.59 184 9999.0 999.0  16.9 999.0 99.0 99.00
2023 06 10 12 56 999 99.0 99.0  1.05 14.29  6.52 202 9999.0 999.0  17.0 999.0 99.0 99.00
2023 06 10 13 26 999 99.0 99.0  1.06 15.38  6.67 219 9999.0 999.0  16.9 999.0 99.0 99.00
2023 06 10 13 56 999 99.0 99.0  0.98 13.33  6.04 185 9999.0 999.0  17.0 999.0 99.0 99.00
2023 06 10 14 26 999 99.0 99.0  1.11 13.33  6.50 184 9999.0 999.0  16.9 999.0 99.0 99.00
2023 06 10 14 56 999 99.0 99.0  1.15 15.38  6.75 193 9999.0 999.0  17.0 999.0 99.0 99.00
2023 06 10 15 26 999 99.0 99.0  1.03 13.33  6.06 189 9999.0 999.0  17.1 999.0 99.0 99.00
2023 06 10 15 56 999 99.0 99.0  1.06 14.29  6.43 199 9999.0 999.0  17.1 999.0 99.0 99.00
2023 06 10 16 26 999 99.0 99.0  1.07 14.29  6.31 202 9999.0 999.0  17.0 999.0 99.0 99.00
2023 06 10 16 56 999 99.0 99.0  1.06 15.38  6.32 223 9999.0 999.0  17.0 999.0 99.0 99.00
2023 06 10 17 26 999 99.0 99.0  1.04 13.33  6.28 185 9999.0 999.0  16.9 999.0 99.0 99.00
2023 06 10 17 56 999 99.0 99.0  1.12 14.29  6.50 191 9999.0 999.0  16.9 999.0 99.0 99.00
2023 06 10 18 26 999 99.0 99.0  1.12 13.33  6.33 188 9999.0 999.0  16.9 999.0 99.0 99.00
2023 06 10 18 56 999 99.0 99.0  1.09 13.33  6.16 203 9999.0 999.0  16.9 999.0 99.0 99.00
2023 06 10 19 26 999 99.0 99.0  1.03 14.29  5.81 212 9999.0 999.0  16.9 999.0 99.0 99.00
2023 06 10 19 56 999 99.0 99.0  1.04 15.38  6.09 220 9999.0 999.0  16.6 999.0 99.0 99.00
2023 06 10 20 26 999 99.0 99.0  1.01 13.33  5.77 193 9999.0 999.0  16.6 999.0 99.0 99.00
2023 06 10 20 56 999 99.0 99.0  1.09 15.38  6.07 219 9999.0 999.0  16.8 999.0 99.0 99.00
2023 06 10 21 26 999 99.0 99.0  1.04 14.29  5.66 192 9999.0 999.0  16.8 999.0 99.0 99.00
2023 06 10 21 56 999 99.0 99.0  1.09 13.33  5.68 215 9999.0 999.0  16.8 999.0 99.0 99.00
2023 06 10 22 26 999 99.0 99.0  1.09 14.29  6.09 251 9999.0 999.0  16.6 999.0 99.0 99.00
2023 06 10 22 56 999 99.0 99.0  1.07 14.29  5.56 217 9999.0 999.0  16.2 999.0 99.0 99.00
2023 06 10 23 26 999 99.0 99.0  1.20 14.29  6.56 262 9999.0 999.0  16.3 999.0 99.0 99.00
2023 06 10 23 56 999 99.0 99.0  1.07 15.38  5.72 276 9999.0 999.0  16.2 999.0 99.0 99.00
2023 06 11 00 26 999 99.0 99.0  1.16 14.29  6.38 306 9999.0 999.0  16.0 999.0 99.0 99.00
2023 06 11 00 56 999 99.0 99.0  1.11 14.29  5.83 292 9999.0 999.0  16.4 999.0 99.0 99.00
2023 06 11 01 26 999 99.0 99.0  1.05 13.33  5.57 186 9999.0 999.0  16.4 999.0 99.0 99.00
2023 06 11 01 56 999 99.0 99.0  1.26 14.29  6.11 238 9999.0 999.0  16.6 999.0 99.0 99.00
2023 06 11 02 26 999 99.0 99.0  1.24 14.29  6.28 290 9999.0 999.0  16.7 999.0 99.0 99.00
2023 06 11 02 56 999 99.0 99.0  1.18 14.29  5.83 264 9999.0 999.0  16.7 999.0 99.0 99.00
2023 06 11 03 26 999 99.0 99.0  1.28 13.33  6.14 237 9999.0 999.0  16.7 999.0 99.0 99.00
2023 06 11 03 56 999 99.0 99.0  1.22 14.29  5.58 233 9999.0 999.0  16.7 999.0 99.0 99.00
2023 06 11 04 26 999 99.0 99.0  1.22 14.29  5.60 282 9999.0 999.0  16.7 999.0 99.0 99.00
2023 06 11 04 56 999 99.0 99.0  1.23 12.50  5.56 217 9999.0 999.0  16.6 999.0 99.0 99.00
2023 06 11 05 26 999 99.0 99.0  1.40 13.33  6.64 217 9999.0 999.0  16.6 999.0 99.0 99.00
2023 06 11 05 56 999 99.0 99.0  1.30 14.29  6.26 255 9999.0 999.0  16.5 999.0 99.0 99.00
2023 06 11 06 26 999 99.0 99.0  1.27 14.29  6.05 286 9999.0 999.0  16.7 999.0 99.0 99.00
2023 06 11 06 56 999 99.0 99.0  1.25 14.29  5.81 276 9999.0 999.0  16.7 999.0 99.0 99.00
2023 06 11 07 26 999 99.0 99.0  1.25 14.29  6.03 289 9999.0 999.0  16.6 999.0 99.0 99.00
2023 06 11 07 56 999 99.0 99.0  1.32 13.33  6.32 272 9999.0 999.0  16.6 999.0 99.0 99.00
2023 06 11 08 26 999 99.0 99.0  1.28 14.29  6.09 283 9999.0 999.0  16.5 999.0 99.0 99.00
2023 06 11 08 56 999 99.0 99.0  1.28 13.33  5.84 207 9999.0 999.0  16.4 999.0 99.0 99.00
2023 06 11 09 26 999 99.0 99.0  1.28 14.29  5.47 289 9999.0 999.0  16.5 999.0 99.0 99.00
2023 06 11 09 56 999 99.0 99.0  1.31 14.29  6.17 282 9999.0 999.0  16.4 999.0 99.0 99.00
2023 06 11 10 26 999 99.0 99.0  1.40 14.29  6.61 283 9999.0 999.0  16.4 999.0 99.0 99.00
2023 06 11 10 56 999 99.0 99.0  1.26 13.33  6.46 234 9999.0 999.0  16.5 999.0 99.0 99.00
2023 06 11 11 26 999 99.0 99.0  1.19 14.29  6.46 282 9999.0 999.0  16.5 999.0 99.0 99.00
2023 06 11 11 56 999 99.0 99.0  1.19 14.29  6.92 254 9999.0 999.0  16.5 999.0 99.0 99.00
2023 06 11 12 26 999 99.0 99.0  1.17 14.29  6.51 279 9999.0 999.0  16.5 999.0 99.0 99.00
2023 06 11 12 56 999 99.0 99.0  1.24 14.29  6.86 269 9999.0 999.0  16.5 999.0 99.0 99.00
2023 06 11 13 26 999 99.0 99.0  1.17 13.33  6.39 255 9999.0 999.0  16.5 999.0 99.0 99.00
2023 06 11 13 56 999 99.0 99.0  1.15 13.33  5.90 224 9999.0 999.0  16.5 999.0 99.0 99.00
2023 06 11 14 26 999 99.0 99.0  1.34 14.29  7.02 285 9999.0 999.0  16.4 999.0 99.0 99.00
2023 06 11 14 56 999 99.0 99.0  1.27 13.33  6.74 257 9999.0 999.0  16.3 999.0 99.0 99.00
2023 06 11 15 26 999 99.0 99.0  1.18 12.50  6.01 212 9999.0 999.0  16.3 999.0 99.0 99.00
2023 06 11 15 56 999 99.0 99.0  1.22 13.33  6.12 274 9999.0 999.0  16.3 999.0 99.0 99.00
2023 06 11 16 26 999 99.0 99.0  1.25 13.33  6.19 283 9999.0 999.0  16.3 999.0 99.0 99.00
2023 06 11 16 56 999 99.0 99.0  1.27 13.33  6.13 279 9999.0 999.0  16.3 999.0 99.0 99.00
2023 06 11 17 26 999 99.0 99.0  1.33 13.33  6.23 299 9999.0 999.0  16.3 999.0 99.0 99.00
2023 06 11 17 56 999 99.0 99.0  1.21 13.33  5.99 295 9999.0 999.0  16.3 999.0 99.0 99.00
2023 06 11 18 26 999 99.0 99.0  1.19 13.33  5.73 282 9999.0 999.0  16.4 999.0 99.0 99.00
2023 06 11 18 56 999 99.0 99.0  1.27 13.33  5.86 271 9999.0 999.0  16.4 999.0 99.0 99.00
2023 06 11 19 26 999 99.0 99.0  1.21 14.29  5.76 241 9999.0 999.0  16.5 999.0 99.0 99.00
2023 06 11 19 56 999 99.0 99.0  1.24 13.33  6.09 264 9999.0 999.0  16.6 999.0 99.0 99.00
2023 06 11 20 26 999 99.0 99.0  1.28 13.33  6.30 285 9999.0 999.0  16.7 999.0 99.0 99.00
2023 06 11 20 56 999 99.0 99.0  1.16 13.33  6.07 272 9999.0 999.0  16.7 999.0 99.0 99.00
2023 06 11 21 26 999 99.0 99.0  1.29 13.33  6.58 285 9999.0 999.0  16.8 999.0 99.0 99.00
2023 06 11 21 56 999 99.0 99.0  1.23 13.33  6.48 227 9999.0 999.0  16.8 999.0 99.0 99.00
2023 06 11 22 26 999 99.0 99.0  1.22 13.33  6.52 286 9999.0 999.0  16.8 999.0 99.0 99.00
2023 06 11 22 56 999 99.0 99.0  1.24 13.33  6.56 290 9999.0 999.0  16.7 999.0 99.0 99.00
2023 06 11 23 26 999 99.0 99.0  1.19 13.33  6.88 295 9999.0 999.0  16.8 999.0 99.0 99.00
2023 06 11 23 56 999 99.0 99.0  1.21 12.50  7.21 290 9999.0 999.0  16.8 999.0 99.0 99.00
2023 06 12 00 26 999 99.0 99.0  1.16 12.50  7.14 252 9999.0 999.0  16.8 999.0 99.0 99.00
2023 06 12 00 56 999 99.0 99.0  1.19 13.33  7.33 258 9999.0 999.0  16.8 999.0 99.0 99.00
2023 06 12 01 26 999 99.0 99.0  1.30 12.50  7.88 290 9999.0 999.0  16.8 999.0 99.0 99.00
2023 06 12 01 56 999 99.0 99.0  1.14 12.50  7.38 285 9999.0 999.0  16.7 999.0 99.0 99.00
2023 06 12 02 26 999 99.0 99.0  1.21 13.33  7.75 237 9999.0 999.0  16.7 999.0 99.0 99.00
2023 06 12 02 56 999 99.0 99.0  1.27 12.50  8.32 282 9999.0 999.0  16.7 999.0 99.0 99.00
