#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 11 18 09 56 999 99.0 99.0  1.03  9.88  8.61 212 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 10 26 999 99.0 99.0  1.16 14.29  9.64 190 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 10 56 999 99.0 99.0  1.16 14.29  9.57 183 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 11 26 999 99.0 99.0  1.09 14.29  9.34 185 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 11 56 999 99.0 99.0  1.13 13.33  9.59 185 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 12 26 999 99.0 99.0  1.10 13.33  9.47 188 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 12 56 999 99.0 99.0  1.16 13.33  9.67 183 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 13 26 999 99.0 99.0  1.10 13.33  9.31 187 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 13 56 999 99.0 99.0  1.11 13.33  9.06 195 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 14 26 999 99.0 99.0  1.07 14.29  9.11 180 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 14 56 999 99.0 99.0  1.09 13.33  9.06 181 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 15 26 999 99.0 99.0  1.03  9.88  8.86 233 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 15 56 999 99.0 99.0  1.08 13.33  8.91 197 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 16 26 999 99.0 99.0  1.17 13.33  8.88 190 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 16 56 999 99.0 99.0  1.12 14.29  9.01 201 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 17 26 999 99.0 99.0  1.14 14.29  9.09 190 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 17 56 999 99.0 99.0  1.25 13.33  9.51 190 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 18 26 999 99.0 99.0  1.32 13.33  9.12 187 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 18 56 999 99.0 99.0  1.16 13.33  8.29 195 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 19 26 999 99.0 99.0  1.26 12.50  8.36 199 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 19 56 999 99.0 99.0  1.28 13.33  8.20 177 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 20 26 999 99.0 99.0  1.28  9.09  8.27 254 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 20 56 999 99.0 99.0  1.24  9.88  8.09 240 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 21 26 999 99.0 99.0  1.23  8.33  8.06 251 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 21 56 999 99.0 99.0  1.28  9.09  8.02 256 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 22 26 999 99.0 99.0  1.33  9.09  7.86 254 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 22 56 999 99.0 99.0  1.25  9.09  7.65 259 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 23 26 999 99.0 99.0  1.33  9.09  7.58 256 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 18 23 56 999 99.0 99.0  1.32  9.09  7.70 256 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 00 26 999 99.0 99.0  1.36  8.33  7.87 253 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 00 56 999 99.0 99.0  1.28  9.09  7.74 257 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 01 26 999 99.0 99.0  1.16  9.09  7.70 254 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 01 56 999 99.0 99.0  1.28  8.33  7.88 263 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 02 26 999 99.0 99.0  1.08  8.33  7.50 251 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 02 56 999 99.0 99.0  1.21  8.33  7.94 256 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 03 26 999 99.0 99.0  1.20  8.33  8.01 256 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 03 56 999 99.0 99.0  1.18  8.33  7.83 249 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 04 26 999 99.0 99.0  1.09  8.33  7.79 251 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 04 56 999 99.0 99.0  1.21  8.33  8.05 257 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 05 26 999 99.0 99.0  1.12  8.33  7.94 257 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 05 56 999 99.0 99.0  1.12  8.33  7.88 247 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 06 26 999 99.0 99.0  1.19  7.69  7.88 251 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 06 56 999 99.0 99.0  1.14  8.33  7.99 249 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 07 26 999 99.0 99.0  1.24  7.69  7.87 254 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 07 56 999 99.0 99.0  1.13  7.69  7.82 247 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 08 26 999 99.0 99.0  1.14  7.69  8.00 256 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 08 56 999 99.0 99.0  1.29  7.69  7.69 251 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 09 26 999 99.0 99.0  1.20 13.33  7.69 180 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 09 56 999 99.0 99.0  1.16  7.69  7.66 254 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 10 26 999 99.0 99.0  1.05 13.33  7.43 194 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 10 56 999 99.0 99.0  1.21  8.33  7.67 246 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 11 26 999 99.0 99.0  1.09  7.69  7.08 250 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 11 56 999 99.0 99.0  1.17  7.69  7.57 253 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 12 26 999 99.0 99.0  1.21  8.33  7.42 249 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 12 56 999 99.0 99.0  1.20  8.33  7.32 250 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 13 26 999 99.0 99.0  1.28  8.33  7.39 256 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 13 56 999 99.0 99.0  1.18  7.69  7.04 263 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 14 26 999 99.0 99.0  1.15  7.14  6.78 256 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 14 56 999 99.0 99.0  1.34  8.33  7.19 254 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 15 26 999 99.0 99.0  1.35  8.33  7.43 254 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 15 56 999 99.0 99.0  1.25  8.33  7.11 257 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 16 26 999 99.0 99.0  1.26  8.33  6.99 253 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 16 56 999 99.0 99.0  1.39  7.69  7.06 254 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 17 26 999 99.0 99.0  1.45  7.69  6.97 251 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 17 56 999 99.0 99.0  1.53  8.33  7.00 254 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 18 26 999 99.0 99.0  1.58  7.14  6.47 254 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 18 56 999 99.0 99.0  1.56  7.14  6.22 256 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 19 26 999 99.0 99.0  1.52  7.69  6.23 243 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 19 56 999 99.0 99.0  1.49  9.09  6.13 247 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 20 26 999 99.0 99.0  1.58  9.09  6.29 249 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 20 56 999 99.0 99.0  1.53  9.09  6.32 254 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 21 26 999 99.0 99.0  1.50  7.69  6.34 251 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 21 56 999 99.0 99.0  1.55  7.69  6.49 253 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 22 26 999 99.0 99.0  1.47  7.69  6.32 257 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 22 56 999 99.0 99.0  1.58  9.09  6.49 257 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 23 26 999 99.0 99.0  1.56  7.69  6.49 256 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 19 23 56 999 99.0 99.0  1.52  8.33  6.54 256 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 00 26 999 99.0 99.0  1.56  7.69  6.38 266 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 00 56 999 99.0 99.0  1.72  7.69  6.53 263 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 01 26 999 99.0 99.0  1.76  8.33  6.65 264 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 01 56 999 99.0 99.0  1.90  8.33  6.59 266 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 02 26 999 99.0 99.0  1.90  8.33  6.77 267 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 02 56 999 99.0 99.0  1.96  8.33  6.78 277 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 03 26 999 99.0 99.0  1.95  7.69  6.72 277 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 03 56 999 99.0 99.0  1.86  8.33  6.67 277 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 04 26 999 99.0 99.0  1.94  8.33  6.83 280 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 04 56 999 99.0 99.0  1.96  8.33  7.00 274 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 05 26 999 99.0 99.0  1.85  8.33  6.74 280 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 05 56 999 99.0 99.0  1.99  8.33  6.77 280 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 06 26 999 99.0 99.0  1.95  9.09  6.91 282 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 06 56 999 99.0 99.0  1.93  9.09  7.10 284 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 07 26 999 99.0 99.0  2.02  9.09  7.46 281 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 07 56 999 99.0 99.0  1.84  9.09  7.20 285 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 08 26 999 99.0 99.0  1.89  9.09  7.23 287 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 08 56 999 99.0 99.0  2.00  9.88  7.52 285 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 09 26 999 99.0 99.0  2.01  9.88  7.53 287 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 09 56 999 99.0 99.0  1.77  9.09  7.11 284 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 10 26 999 99.0 99.0  1.83  9.88  7.21 282 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 10 56 999 99.0 99.0  1.83  9.88  7.22 288 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 11 26 999 99.0 99.0  1.78  9.09  7.11 282 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 11 56 999 99.0 99.0  1.76  9.88  7.27 282 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 12 26 999 99.0 99.0  1.68  9.09  6.89 287 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 12 56 999 99.0 99.0  1.83  9.09  7.22 287 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 13 26 999 99.0 99.0  1.65  9.09  7.07 285 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 13 56 999 99.0 99.0  1.60  9.09  6.96 282 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 14 26 999 99.0 99.0  1.67  9.09  7.07 285 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 14 56 999 99.0 99.0  1.63  9.88  7.06 284 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 15 26 999 99.0 99.0  1.55  9.09  6.84 282 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 15 56 999 99.0 99.0  1.52  9.09  7.03 287 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 16 26 999 99.0 99.0  1.53  8.33  7.12 285 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 16 56 999 99.0 99.0  1.46  9.88  7.06 289 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 17 26 999 99.0 99.0  1.53  9.09  7.40 287 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 17 56 999 99.0 99.0  1.53  9.09  7.10 291 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 18 26 999 99.0 99.0  1.52  9.88  7.24 287 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 18 56 999 99.0 99.0  1.47  9.88  7.06 288 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 19 26 999 99.0 99.0  1.42  9.88  7.15 288 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 19 56 999 99.0 99.0  1.41  8.33  7.02 285 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 20 26 999 99.0 99.0  1.35  7.69  7.14 285 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 20 56 999 99.0 99.0  1.29 10.53  7.26 281 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 21 26 999 99.0 99.0  1.23  9.09  6.97 288 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 21 56 999 99.0 99.0  1.21 10.53  6.92 284 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 22 26 999 99.0 99.0  1.23 11.11  7.34 289 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 22 56 999 99.0 99.0  1.19 11.11  7.28 285 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 23 26 999 99.0 99.0  1.20 10.53  7.52 289 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 20 23 56 999 99.0 99.0  1.15  9.88  7.64 287 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 00 26 999 99.0 99.0  1.21 10.53  7.78 282 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 00 56 999 99.0 99.0  1.16  9.88  7.66 291 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 01 26 999 99.0 99.0  1.13 11.76  7.65 292 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 01 56 999 99.0 99.0  1.08  9.88  7.41 285 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 02 26 999 99.0 99.0  1.02 14.29  7.41 250 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 02 56 999 99.0 99.0  1.00 12.50  7.27 271 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 03 26 999 99.0 99.0  1.01 14.29  7.20 253 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 03 56 999 99.0 99.0  1.09 14.29  7.80 270 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 04 26 999 99.0 99.0  1.06 11.11  7.20 289 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 04 56 999 99.0 99.0  1.12  9.88  7.46 288 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 05 26 999 99.0 99.0  1.07 11.76  7.15 284 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 05 56 999 99.0 99.0  1.01 11.11  7.09 284 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 06 26 999 99.0 99.0  1.16  9.88  7.77 278 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 06 56 999 99.0 99.0  1.12 11.76  7.72 282 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 07 26 999 99.0 99.0  1.22 12.50  8.23 275 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 07 56 999 99.0 99.0  1.14 11.76  8.01 281 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 08 26 999 99.0 99.0  1.22 11.76  8.46 287 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 08 56 999 99.0 99.0  1.12 10.53  7.89 285 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 09 26 999 99.0 99.0  1.22  9.09  8.16 285 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 09 56 999 99.0 99.0  1.16  9.09  7.73 285 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 10 26 999 99.0 99.0  1.11  9.88  7.88 282 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 10 56 999 99.0 99.0  1.17 10.53  7.79 287 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 11 26 999 99.0 99.0  1.04 11.11  7.40 284 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 11 56 999 99.0 99.0  1.16 11.11  7.68 288 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 12 26 999 99.0 99.0  1.06 11.11  7.43 288 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 12 56 999 99.0 99.0  0.98 11.11  7.41 284 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 13 26 999 99.0 99.0  0.84 11.76  7.10 277 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 13 56 999 99.0 99.0  0.89 14.29  7.26 225 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 14 26 999 99.0 99.0  0.86 13.33  7.07 251 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 14 56 999 99.0 99.0  0.87 13.33  7.18 242 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 15 26 999 99.0 99.0  0.85 14.29  7.65 218 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 15 56 999 99.0 99.0  0.78 10.53  7.22 284 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 16 26 999 99.0 99.0  0.77 13.33  7.25 228 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 16 56 999 99.0 99.0  0.81 14.29  7.58 223 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 17 26 999 99.0 99.0  0.75 14.29  6.99 228 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 17 56 999 99.0 99.0  0.69 13.33  6.79 230 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 18 26 999 99.0 99.0  0.72 14.29  7.05 222 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 18 56 999 99.0 99.0  0.76 13.33  7.51 218 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 19 26 999 99.0 99.0  0.78 13.33  7.71 237 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 19 56 999 99.0 99.0  0.79  9.88  7.60 273 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 20 26 999 99.0 99.0  0.78 14.29  7.66 218 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 20 56 999 99.0 99.0  0.78 14.29  7.57 223 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 21 26 999 99.0 99.0  0.71 14.29  7.33 222 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 21 56 999 99.0 99.0  0.82 10.53  7.79 278 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 22 26 999 99.0 99.0  0.84 13.33  7.42 226 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 22 56 999 99.0 99.0  0.79 13.33  6.54 230 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 23 26 999 99.0 99.0  0.81 14.29  6.60 232 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 21 23 56 999 99.0 99.0  0.79 10.53  6.74 287 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 00 26 999 99.0 99.0  0.81 14.29  6.89 216 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 00 56 999 99.0 99.0  0.83 11.76  7.23 275 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 01 26 999 99.0 99.0  0.82  9.88  7.37 275 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 01 56 999 99.0 99.0  0.84 10.53  8.01 282 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 02 26 999 99.0 99.0  0.79 11.11  7.87 261 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 02 56 999 99.0 99.0  0.82 13.33  8.16 230 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 03 26 999 99.0 99.0  0.74 12.50  7.95 244 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 03 56 999 99.0 99.0  0.80 13.33  8.35 228 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 04 26 999 99.0 99.0  0.78 10.53  8.13 278 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 04 56 999 99.0 99.0  0.79 10.53  7.77 284 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 05 26 999 99.0 99.0  0.84 13.33  7.93 225 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 05 56 999 99.0 99.0  0.80  9.88  7.63 280 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 06 26 999 99.0 99.0  0.76  9.88  7.43 282 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 06 56 999 99.0 99.0  0.72 13.33  7.47 215 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 07 26 999 99.0 99.0  0.76 11.76  7.66 237 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 07 56 999 99.0 99.0  0.83 13.33  7.97 225 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 08 26 999 99.0 99.0  0.75 13.33  7.62 235 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 08 56 999 99.0 99.0  0.72 13.33  7.64 229 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 09 26 999 99.0 99.0  0.77 12.50  7.78 240 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 09 56 999 99.0 99.0  0.68 14.29  7.14 232 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 10 26 999 99.0 99.0  0.74 13.33  7.08 237 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 10 56 999 99.0 99.0  0.73 13.33  6.79 222 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 11 26 999 99.0 99.0  0.73  9.88  6.24 280 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 11 56 999 99.0 99.0  0.74 13.33  6.21 226 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 12 26 999 99.0 99.0  0.71 13.33  6.66 219 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 12 56 999 99.0 99.0  0.62 13.33  5.85 229 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 13 26 999 99.0 99.0  0.66 13.33  6.07 235 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 13 56 999 99.0 99.0  0.65 12.50  5.68 223 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 14 26 999 99.0 99.0  0.69 14.29  6.26 223 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 14 56 999 99.0 99.0  0.65 13.33  6.23 218 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 15 26 999 99.0 99.0  0.64 14.29  6.69 202 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 15 56 999 99.0 99.0  0.66 14.29  6.79 225 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 16 26 999 99.0 99.0  0.69 13.33  7.29 211 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 16 56 999 99.0 99.0  0.68 13.33  6.72 215 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 17 26 999 99.0 99.0  0.73 12.50  6.76 219 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 17 56 999 99.0 99.0  0.69 14.29  6.55 214 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 18 26 999 99.0 99.0  0.63 13.33  6.35 198 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 18 56 999 99.0 99.0  0.65 13.33  6.67 221 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 19 26 999 99.0 99.0  0.65 13.33  7.12 208 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 19 56 999 99.0 99.0  0.65 13.33  6.86 214 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 20 26 999 99.0 99.0  0.64 13.33  7.23 216 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 20 56 999 99.0 99.0  0.64 12.50  7.34 229 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 21 26 999 99.0 99.0  0.61 13.33  7.12 208 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 21 56 999 99.0 99.0  0.64 12.50  6.85 226 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 22 26 999 99.0 99.0  0.69 13.33  7.03 232 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 22 56 999 99.0 99.0  0.73 13.33  7.13 215 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 23 26 999 99.0 99.0  0.70 13.33  7.05 208 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 22 23 56 999 99.0 99.0  0.66 14.29  6.14 237 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 23 00 26 999 99.0 99.0  0.70 13.33  6.56 214 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 23 00 56 999 99.0 99.0  0.69 13.33  6.61 222 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 23 01 26 999 99.0 99.0  0.69 14.29  6.57 270 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 23 01 56 999 99.0 99.0  0.69 14.29  7.78 253 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 23 02 26 999 99.0 99.0  0.69 14.29  7.82 270 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 23 02 56 999 99.0 99.0  0.68 14.29  7.55 257 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 23 03 26 999 99.0 99.0  0.71 14.29  7.91 259 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 23 03 56 999 99.0 99.0  0.74 14.29  8.65 267 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 23 04 26 999 99.0 99.0  0.69 14.29  8.49 275 9999.0 999.0 999.0 999.0 99.0 99.00
2023 11 23 04 56 999 99.0 99.0  0.63 14.29  8.08 260 9999.0 999.0 999.0 999.0 99.0 99.00
