#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2023 01 05 23 26 999 99.0 99.0  2.31 16.67  9.88 248 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 05 23 56 999 99.0 99.0  2.33 20.00 10.31 241 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 00 26 999 99.0 99.0  2.60 16.67 11.04 250 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 00 56 999 99.0 99.0  2.60 18.18 11.67 241 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 01 26 999 99.0 99.0  2.73 18.18 11.59 244 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 01 56 999 99.0 99.0  2.91 18.18 12.23 245 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 02 26 999 99.0 99.0  2.97 18.18 12.12 245 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 02 56 999 99.0 99.0  2.35 15.38 10.51 257 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 03 26 999 99.0 99.0  2.89 14.29 12.07 251 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 03 56 999 99.0 99.0  3.18 18.18 12.46 245 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 04 26 999 99.0 99.0  3.13 18.18 12.43 250 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 04 56 999 99.0 99.0  2.86 16.67 11.86 251 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 05 26 999 99.0 99.0  2.91 18.18 11.94 250 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 05 56 999 99.0 99.0  3.00 15.38 11.94 255 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 06 26 999 99.0 99.0  2.84 15.38 11.67 252 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 06 06 56 999 99.0 99.0  2.91 16.67 11.86 248 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 06 07 26 999 99.0 99.0  2.95 16.67 12.17 252 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 06 07 56 999 99.0 99.0  2.57 15.38 11.39 255 9999.0 999.0  15.1 999.0 99.0 99.00
2023 01 06 08 26 999 99.0 99.0  2.61 16.67 11.14 247 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 06 08 56 999 99.0 99.0  2.36 13.33 11.02 260 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 06 09 26 999 99.0 99.0  2.36 18.18 11.02 251 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 06 09 56 999 99.0 99.0  2.40 18.18 11.32 241 9999.0 999.0  15.1 999.0 99.0 99.00
2023 01 06 10 26 999 99.0 99.0  2.42 18.18 11.65 250 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 06 10 56 999 99.0 99.0  2.16 16.67 10.79 250 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 06 11 26 999 99.0 99.0  2.35 18.18 11.58 245 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 06 11 56 999 99.0 99.0  2.42 16.67 11.38 254 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 06 12 26 999 99.0 99.0  2.31 15.38 10.73 255 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 06 12 56 999 99.0 99.0  2.38 14.29 11.31 254 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 06 13 26 999 99.0 99.0  2.24 18.18 11.15 252 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 06 13 56 999 99.0 99.0  2.06 16.67 11.12 250 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 06 14 26 999 99.0 99.0  2.08 18.18 11.36 245 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 06 14 56 999 99.0 99.0  2.17 13.33 11.07 260 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 06 15 26 999 99.0 99.0  2.16 16.67 11.07 251 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 06 15 56 999 99.0 99.0  2.00 16.67 10.96 251 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 06 16 26 999 99.0 99.0  2.33 16.67 12.11 251 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 06 16 56 999 99.0 99.0  2.22 12.50 11.06 265 9999.0 999.0  14.5 999.0 99.0 99.00
2023 01 06 17 26 999 99.0 99.0  2.28 13.33 11.35 264 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 06 17 56 999 99.0 99.0  2.19 16.67 11.18 251 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 06 18 26 999 99.0 99.0  2.11 15.38 11.36 254 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 06 18 56 999 99.0 99.0  1.98 16.67 10.81 257 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 06 19 26 999 99.0 99.0  1.89 15.38 10.62 254 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 06 19 56 999 99.0 99.0  1.94 14.29 11.09 257 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 20 26 999 99.0 99.0  1.80 16.67 10.48 245 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 06 20 56 999 99.0 99.0  1.84 15.38 10.92 252 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 06 21 26 999 99.0 99.0  1.81 15.38 10.77 252 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 06 21 56 999 99.0 99.0  1.81 14.29 10.35 254 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 22 26 999 99.0 99.0  1.75 15.38 10.70 251 9999.0 999.0  15.5 999.0 99.0 99.00
2023 01 06 22 56 999 99.0 99.0  1.70 14.29 10.54 254 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 23 26 999 99.0 99.0  1.82 15.38 10.97 252 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 06 23 56 999 99.0 99.0  1.75 14.29 10.82 257 9999.0 999.0  15.4 999.0 99.0 99.00
2023 01 07 00 26 999 99.0 99.0  1.60 14.29 10.45 254 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 07 00 56 999 99.0 99.0  1.83 14.29 10.96 258 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 07 01 26 999 99.0 99.0  1.60 15.38 10.56 255 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 07 01 56 999 99.0 99.0  1.42 15.38  9.66 257 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 07 02 26 999 99.0 99.0  1.53 12.50  9.91 267 9999.0 999.0  15.1 999.0 99.0 99.00
2023 01 07 02 56 999 99.0 99.0  1.77 15.38 10.24 257 9999.0 999.0  15.1 999.0 99.0 99.00
2023 01 07 03 26 999 99.0 99.0  1.85 12.50 10.71 264 9999.0 999.0  15.1 999.0 99.0 99.00
2023 01 07 03 56 999 99.0 99.0  2.02 14.29 10.32 254 9999.0 999.0  15.1 999.0 99.0 99.00
2023 01 07 04 26 999 99.0 99.0  2.01 14.29 10.26 257 9999.0 999.0  15.1 999.0 99.0 99.00
2023 01 07 04 56 999 99.0 99.0  2.02 12.50 10.03 265 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 07 05 26 999 99.0 99.0  2.13 14.29  9.87 257 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 07 05 56 999 99.0 99.0  2.02 11.11  9.55 275 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 07 06 26 999 99.0 99.0  1.96 12.50  9.66 267 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 07 06 56 999 99.0 99.0  2.13 11.11 10.03 274 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 07 07 26 999 99.0 99.0  1.95 14.29 10.28 255 9999.0 999.0  15.1 999.0 99.0 99.00
2023 01 07 07 56 999 99.0 99.0  1.77 15.38 10.01 250 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 07 08 26 999 99.0 99.0  2.00 11.76 10.18 271 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 07 08 56 999 99.0 99.0  1.70 11.76  9.77 269 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 07 09 26 999 99.0 99.0  1.66 14.29 10.03 257 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 07 09 56 999 99.0 99.0  1.85 14.29 10.78 258 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 07 10 26 999 99.0 99.0  1.60 12.50 10.26 260 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 07 10 56 999 99.0 99.0  1.50 13.33 10.07 258 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 07 11 26 999 99.0 99.0  1.51 13.33 10.17 251 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 07 11 56 999 99.0 99.0  1.32 13.33  9.69 262 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 07 12 26 999 99.0 99.0  1.45 11.76  9.76 269 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 07 12 56 999 99.0 99.0  1.27 14.29  9.65 257 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 07 13 26 999 99.0 99.0  1.44 14.29  9.81 255 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 07 13 56 999 99.0 99.0  1.23 10.53  9.36 278 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 07 14 26 999 99.0 99.0  1.34 14.29  9.62 257 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 07 14 56 999 99.0 99.0  1.21 11.76  9.20 269 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 07 15 26 999 99.0 99.0  1.29 14.29  9.56 260 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 07 15 56 999 99.0 99.0  1.25 13.33  9.18 258 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 07 16 26 999 99.0 99.0  1.25 11.11  9.19 271 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 07 16 56 999 99.0 99.0  1.22 11.11  9.24 268 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 07 17 26 999 99.0 99.0  1.37 12.50  9.53 262 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 07 17 56 999 99.0 99.0  1.26 13.33  9.60 257 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 07 18 26 999 99.0 99.0  1.26 14.29  9.35 258 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 07 18 56 999 99.0 99.0  1.20 13.33  8.66 264 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 07 19 26 999 99.0 99.0  1.20 13.33  9.14 258 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 07 19 56 999 99.0 99.0  1.17 13.33  9.21 255 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 07 20 26 999 99.0 99.0  1.21 13.33  8.98 258 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 07 20 56 999 99.0 99.0  1.23 13.33  9.42 255 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 07 21 26 999 99.0 99.0  1.07 13.33  9.24 257 9999.0 999.0  15.1 999.0 99.0 99.00
2023 01 07 21 56 999 99.0 99.0  1.09 12.50  8.95 265 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 07 22 26 999 99.0 99.0  0.93 11.76  8.65 264 9999.0 999.0  15.1 999.0 99.0 99.00
2023 01 07 22 56 999 99.0 99.0  0.96 11.76  9.02 260 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 07 23 26 999 99.0 99.0  1.13 12.50  9.70 258 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 07 23 56 999 99.0 99.0  1.07 12.50  9.52 268 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 08 00 26 999 99.0 99.0  0.99 11.76  9.24 269 9999.0 999.0  15.1 999.0 99.0 99.00
2023 01 08 00 56 999 99.0 99.0  1.01 11.11  9.72 267 9999.0 999.0  15.1 999.0 99.0 99.00
2023 01 08 01 26 999 99.0 99.0  1.16 12.50 10.16 260 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 08 01 56 999 99.0 99.0  1.22 11.76 10.46 261 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 08 02 26 999 99.0 99.0  1.27 12.50 10.81 268 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 08 02 56 999 99.0 99.0  1.21 14.29 10.51 255 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 08 03 26 999 99.0 99.0  1.44 13.33 11.09 264 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 08 03 56 999 99.0 99.0  1.51 13.33 10.97 260 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 08 04 26 999 99.0 99.0  1.57 13.33 10.77 260 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 08 04 56 999 99.0 99.0  1.75 12.50 11.04 265 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 08 05 26 999 99.0 99.0  1.59 11.76 10.82 264 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 08 05 56 999 99.0 99.0  1.86 11.76 11.32 268 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 08 06 26 999 99.0 99.0  1.53 12.50 10.91 265 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 08 06 56 999 99.0 99.0  1.54 11.11 10.93 272 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 08 07 26 999 99.0 99.0  1.64 13.33 11.24 267 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 08 07 56 999 99.0 99.0  1.38 11.76 10.66 267 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 08 08 26 999 99.0 99.0  1.44 14.29 11.10 260 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 08 08 56 999 99.0 99.0  1.55 14.29 11.28 258 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 08 09 26 999 99.0 99.0  1.45 13.33 11.10 261 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 08 09 56 999 99.0 99.0  1.50 15.38 11.24 247 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 08 10 26 999 99.0 99.0  1.38 14.29 10.94 257 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 08 10 56 999 99.0 99.0  1.30 15.38 10.88 254 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 08 11 26 999 99.0 99.0  1.37 15.38 11.01 252 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 08 11 56 999 99.0 99.0  1.28 15.38 11.23 257 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 08 12 26 999 99.0 99.0  1.30 14.29 11.04 257 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 08 12 56 999 99.0 99.0  1.22 14.29 10.98 261 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 08 13 26 999 99.0 99.0  1.42 14.29 11.38 260 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 13 56 999 99.0 99.0  1.24 14.29 10.78 258 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 14 26 999 99.0 99.0  1.49 13.33 11.60 261 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 14 56 999 99.0 99.0  1.34 14.29 11.08 257 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 15 26 999 99.0 99.0  1.26 12.50 10.83 264 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 15 56 999 99.0 99.0  1.23 15.38 10.53 248 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 16 26 999 99.0 99.0  1.16 12.50 10.30 260 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 16 56 999 99.0 99.0  1.19 12.50  9.84 264 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 17 26 999 99.0 99.0  1.21 11.76  9.72 265 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 17 56 999 99.0 99.0  1.27 13.33 10.31 267 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 08 18 26 999 99.0 99.0  1.24 14.29 10.05 265 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 08 18 56 999 99.0 99.0  1.13 13.33 10.26 264 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 08 19 26 999 99.0 99.0  1.37 11.11 10.50 269 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 08 19 56 999 99.0 99.0  1.30 14.29 10.45 254 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 08 20 26 999 99.0 99.0  1.29 11.76 10.36 265 9999.0 999.0  15.1 999.0 99.0 99.00
2023 01 08 20 56 999 99.0 99.0  1.47 14.29 11.03 254 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 08 21 26 999 99.0 99.0  1.33 14.29 10.52 255 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 08 21 56 999 99.0 99.0  1.30 11.76 10.46 261 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 08 22 26 999 99.0 99.0  1.21 11.76 10.32 268 9999.0 999.0  15.3 999.0 99.0 99.00
2023 01 08 22 56 999 99.0 99.0  1.33 12.50 10.81 261 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 08 23 26 999 99.0 99.0  1.43 12.50 10.96 262 9999.0 999.0  15.2 999.0 99.0 99.00
2023 01 08 23 56 999 99.0 99.0  1.24 15.38 10.60 245 9999.0 999.0  15.1 999.0 99.0 99.00
2023 01 09 00 26 999 99.0 99.0  1.35 11.11 10.82 264 9999.0 999.0  15.1 999.0 99.0 99.00
2023 01 09 00 56 999 99.0 99.0  1.18 12.50 10.51 261 9999.0 999.0  15.1 999.0 99.0 99.00
2023 01 09 01 26 999 99.0 99.0  1.22 14.29 10.42 254 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 09 01 56 999 99.0 99.0  1.41 14.29 10.61 250 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 09 02 26 999 99.0 99.0  1.33 12.50 10.36 254 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 09 02 56 999 99.0 99.0  1.27 11.11 10.34 267 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 09 03 26 999 99.0 99.0  1.11 10.53  9.82 269 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 09 03 56 999 99.0 99.0  1.15 11.76  9.97 265 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 09 04 26 999 99.0 99.0  1.05 14.29  9.87 254 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 09 04 56 999 99.0 99.0  1.11 10.53 10.05 267 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 09 05 26 999 99.0 99.0  1.07 12.50  9.79 264 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 09 05 56 999 99.0 99.0  1.09 11.76  9.94 262 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 09 06 26 999 99.0 99.0  1.02 11.76  9.71 262 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 09 06 56 999 99.0 99.0  1.05 10.53  9.66 271 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 09 07 26 999 99.0 99.0  1.13 13.33 10.37 267 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 09 07 56 999 99.0 99.0  1.01 13.33  9.28 254 9999.0 999.0  15.0 999.0 99.0 99.00
2023 01 09 08 26 999 99.0 99.0  1.05 14.29  9.60 260 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 09 08 56 999 99.0 99.0  1.05 11.76  9.56 258 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 09 09 26 999 99.0 99.0  0.96 13.33  9.50 251 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 09 09 56 999 99.0 99.0  1.00 14.29  9.70 237 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 10 26 999 99.0 99.0  0.94 13.33  9.20 260 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 09 10 56 999 99.0 99.0  0.98 14.29  8.91 233 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 11 26 999 99.0 99.0  1.05 13.33  9.39 255 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 09 11 56 999 99.0 99.0  0.98 12.50  8.51 267 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 09 12 26 999 99.0 99.0  0.98 13.33  7.75 261 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 09 12 56 999 99.0 99.0  1.03 11.76  7.60 267 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 09 13 26 999 99.0 99.0  1.05 13.33  8.28 261 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 09 13 56 999 99.0 99.0  0.97 11.76  7.53 269 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 09 14 26 999 99.0 99.0  1.04 12.50  7.68 268 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 09 14 56 999 99.0 99.0  1.17 11.76  8.35 268 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 09 15 26 999 99.0 99.0  1.19 12.50  8.25 262 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 09 15 56 999 99.0 99.0  1.24 11.76  8.23 269 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 09 16 26 999 99.0 99.0  1.55 11.11  9.38 269 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 09 16 56 999 99.0 99.0  1.60 11.76  9.16 268 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 09 17 26 999 99.0 99.0  1.68 13.33  9.15 255 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 09 17 56 999 99.0 99.0  1.70 12.50  8.82 264 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 09 18 26 999 99.0 99.0  1.89 13.33  8.97 255 9999.0 999.0  14.9 999.0 99.0 99.00
2023 01 09 18 56 999 99.0 99.0  2.05 13.33  9.13 261 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 19 26 999 99.0 99.0  2.16 13.33  9.23 265 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 19 56 999 99.0 99.0  1.89 14.29  8.15 260 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 20 26 999 99.0 99.0  1.75 13.33  8.00 260 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 20 56 999 99.0 99.0  1.89 13.33  8.10 261 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 21 26 999 99.0 99.0  1.85 15.38  7.34 251 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 21 56 999 99.0 99.0  1.89 15.38  7.69 257 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 22 26 999 99.0 99.0  1.79 14.29  7.17 260 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 22 56 999 99.0 99.0  1.78 13.33  6.85 265 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 23 26 999 99.0 99.0  1.85 14.29  7.64 254 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 09 23 56 999 99.0 99.0  1.82 14.29  7.48 258 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 10 00 26 999 99.0 99.0  1.69 15.38  7.51 243 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 10 00 56 999 99.0 99.0  1.74 14.29  7.24 257 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 10 01 26 999 99.0 99.0  1.56 14.29  6.63 261 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 10 01 56 999 99.0 99.0  1.74 14.29  7.87 255 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 10 02 26 999 99.0 99.0  1.80 14.29  7.52 261 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 10 02 56 999 99.0 99.0  1.70 14.29  6.56 262 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 10 03 26 999 99.0 99.0  1.83 14.29  7.06 257 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 10 03 56 999 99.0 99.0  1.77 14.29  6.47 262 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 10 04 26 999 99.0 99.0  1.77 14.29  6.22 257 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 10 04 56 999 99.0 99.0  1.87 14.29  6.42 260 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 10 05 26 999 99.0 99.0  1.87 14.29  6.53 265 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 10 05 56 999 99.0 99.0  1.70 14.29  6.10 264 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 10 06 26 999 99.0 99.0  1.78 14.29  6.17 261 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 10 06 56 999 99.0 99.0  1.88 14.29  6.19 255 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 10 07 26 999 99.0 99.0  1.93 13.33  6.27 248 9999.0 999.0  14.8 999.0 99.0 99.00
2023 01 10 07 56 999 99.0 99.0  1.98 12.50  6.23 262 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 10 08 26 999 99.0 99.0  1.98 13.33  6.37 258 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 10 08 56 999 99.0 99.0  2.28 13.33  6.63 262 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 10 09 26 999 99.0 99.0  2.08 11.11  6.65 271 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 10 09 56 999 99.0 99.0  2.13 14.29  6.43 245 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 10 10 26 999 99.0 99.0  2.21 13.33  6.42 261 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 10 10 56 999 99.0 99.0  2.15 13.33  6.83 255 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 10 11 26 999 99.0 99.0  2.14 13.33  6.98 257 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 10 11 56 999 99.0 99.0  2.14 15.38  7.10 255 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 10 12 26 999 99.0 99.0  1.96 14.29  6.60 260 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 10 12 56 999 99.0 99.0  2.06 11.76  6.57 265 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 10 13 26 999 99.0 99.0  2.01 13.33  6.29 261 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 10 13 56 999 99.0 99.0  2.05 14.29  7.01 258 9999.0 999.0  14.6 999.0 99.0 99.00
2023 01 10 14 26 999 99.0 99.0  2.01 14.29  7.21 261 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 10 14 56 999 99.0 99.0  2.04 13.33  7.15 260 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 10 15 26 999 99.0 99.0  1.92 15.38  6.75 247 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 10 15 56 999 99.0 99.0  1.99 14.29  7.03 254 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 10 16 26 999 99.0 99.0  1.96 14.29  6.87 252 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 10 16 56 999 99.0 99.0  2.01 14.29  6.89 257 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 10 17 26 999 99.0 99.0  1.96 12.50  6.96 261 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 10 17 56 999 99.0 99.0  2.01 13.33  6.85 255 9999.0 999.0  14.7 999.0 99.0 99.00
2023 01 10 18 26 999 99.0 99.0  1.96 11.76  6.76 265 9999.0 999.0  14.7 999.0 99.0 99.00
